taskName,detectorName,detectorMode,scoreOrientation,conditionSnrDb,windowLength,threshold,tpr,fpr,truePositives,falsePositives,positiveCount,negativeCount,auc,sourcePointCount
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,128,260520.000000,0.861111,0.638889,62,46,72,72,0.691165,143
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,128,259141.000000,0.888889,0.736111,64,53,72,72,0.691165,143
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,128,258497.000000,0.930556,0.819444,67,59,72,72,0.691165,143
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,128,257234.000000,0.986111,0.888889,71,64,72,72,0.691165,143
gaussian-emitter-vs-noise-only,lzmsa-paper,paper-byte-sum,HigherScoreMorePositive,0.000000,128,254434.000000,1.000000,1.000000,72,72,72,72,0.691165,143
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,64,,0.000000,0.000000,0,0,72,72,0.350694,20
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,64,997.000000,0.013889,0.000000,1,0,72,72,0.350694,20
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,64,998.000000,0.013889,0.013889,1,1,72,72,0.350694,20
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,64,1000.000000,0.097222,0.041667,7,3,72,72,0.350694,20
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,64,1001.000000,0.125000,0.055556,9,4,72,72,0.350694,20
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,64,1002.000000,0.152778,0.180556,11,13,72,72,0.350694,20
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,64,1003.000000,0.166667,0.305556,12,22,72,72,0.350694,20
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,64,1004.000000,0.250000,0.444444,18,32,72,72,0.350694,20
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,64,1006.000000,0.500000,0.763889,36,55,72,72,0.350694,20
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,64,1007.000000,0.625000,0.847222,45,61,72,72,0.350694,20
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,64,1008.000000,0.708333,0.930556,51,67,72,72,0.350694,20
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,64,1009.000000,0.819444,0.986111,59,71,72,72,0.350694,20
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,64,1010.000000,0.888889,0.986111,64,71,72,72,0.350694,20
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,64,1011.000000,0.916667,0.986111,66,71,72,72,0.350694,20
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,64,1013.000000,0.944444,1.000000,68,72,72,72,0.350694,20
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,64,1014.000000,0.986111,1.000000,71,72,72,72,0.350694,20
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,64,1016.000000,1.000000,1.000000,72,72,72,72,0.350694,20
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,128,,0.000000,0.000000,0,0,72,72,0.309124,25
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,128,1984.000000,0.000000,0.055556,0,4,72,72,0.309124,25
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,128,1985.000000,0.000000,0.097222,0,7,72,72,0.309124,25
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,128,1986.000000,0.013889,0.125000,1,9,72,72,0.309124,25
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,128,1988.000000,0.111111,0.305556,8,22,72,72,0.309124,25
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,128,1990.000000,0.180556,0.402778,13,29,72,72,0.309124,25
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,128,1991.000000,0.277778,0.472222,20,34,72,72,0.309124,25
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,128,1992.000000,0.347222,0.583333,25,42,72,72,0.309124,25
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,128,1994.000000,0.458333,0.708333,33,51,72,72,0.309124,25
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,128,1996.000000,0.666667,0.875000,48,63,72,72,0.309124,25
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,128,1997.000000,0.694444,0.958333,50,69,72,72,0.309124,25
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,128,1998.000000,0.777778,0.986111,56,71,72,72,0.309124,25
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,128,2000.000000,0.875000,1.000000,63,72,72,72,0.309124,25
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,128,2002.000000,0.944444,1.000000,68,72,72,72,0.309124,25
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,128,2003.000000,0.958333,1.000000,69,72,72,72,0.309124,25
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,128,2004.000000,0.972222,1.000000,70,72,72,72,0.309124,25
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-9.000000,128,2007.000000,1.000000,1.000000,72,72,72,72,0.309124,25
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,64,,0.000000,0.000000,0,0,72,72,0.276138,19
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,64,1001.000000,0.000000,0.013889,0,1,72,72,0.276138,19
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,64,1002.000000,0.000000,0.041667,0,3,72,72,0.276138,19
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,64,1003.000000,0.000000,0.069444,0,5,72,72,0.276138,19
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,64,1004.000000,0.055556,0.236111,4,17,72,72,0.276138,19
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,64,1006.000000,0.222222,0.513889,16,37,72,72,0.276138,19
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,64,1007.000000,0.305556,0.680556,22,49,72,72,0.276138,19
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,64,1008.000000,0.375000,0.763889,27,55,72,72,0.276138,19
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,64,1009.000000,0.541667,0.833333,39,60,72,72,0.276138,19
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,64,1010.000000,0.680556,0.875000,49,63,72,72,0.276138,19
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,64,1011.000000,0.750000,0.930556,54,67,72,72,0.276138,19
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,64,1012.000000,0.805556,0.972222,58,70,72,72,0.276138,19
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,64,1014.000000,0.930556,0.972222,67,70,72,72,0.276138,19
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,64,1015.000000,0.972222,0.986111,70,71,72,72,0.276138,19
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,64,1016.000000,0.986111,0.986111,71,71,72,72,0.276138,19
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,64,1017.000000,0.986111,1.000000,71,72,72,72,0.276138,19
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,64,1018.000000,1.000000,1.000000,72,72,72,72,0.276138,19
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,128,,0.000000,0.000000,0,0,72,72,0.148823,25
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,128,1984.000000,0.000000,0.083333,0,6,72,72,0.148823,25
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,128,1985.000000,0.000000,0.097222,0,7,72,72,0.148823,25
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,128,1986.000000,0.013889,0.194444,1,14,72,72,0.148823,25
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,128,1988.000000,0.013889,0.388889,1,28,72,72,0.148823,25
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,128,1990.000000,0.111111,0.583333,8,42,72,72,0.148823,25
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,128,1991.000000,0.125000,0.680556,9,49,72,72,0.148823,25
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,128,1992.000000,0.236111,0.736111,17,53,72,72,0.148823,25
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,128,1994.000000,0.402778,0.888889,29,64,72,72,0.148823,25
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,128,1996.000000,0.555556,0.944444,40,68,72,72,0.148823,25
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,128,1997.000000,0.666667,0.972222,48,70,72,72,0.148823,25
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,128,1998.000000,0.680556,0.986111,49,71,72,72,0.148823,25
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,128,2000.000000,0.763889,0.986111,55,71,72,72,0.148823,25
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,128,2002.000000,0.847222,1.000000,61,72,72,72,0.148823,25
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,128,2003.000000,0.902778,1.000000,65,72,72,72,0.148823,25
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,128,2004.000000,0.972222,1.000000,70,72,72,72,0.148823,25
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,-3.000000,128,2010.000000,1.000000,1.000000,72,72,72,72,0.148823,25
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,64,,0.000000,0.000000,0,0,72,72,0.152874,22
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,64,998.000000,0.000000,0.027778,0,2,72,72,0.152874,22
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,64,1001.000000,0.000000,0.097222,0,7,72,72,0.152874,22
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,64,1002.000000,0.000000,0.194444,0,14,72,72,0.152874,22
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,64,1003.000000,0.000000,0.236111,0,17,72,72,0.152874,22
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,64,1005.000000,0.083333,0.458333,6,33,72,72,0.152874,22
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,64,1006.000000,0.111111,0.583333,8,42,72,72,0.152874,22
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,64,1007.000000,0.152778,0.708333,11,51,72,72,0.152874,22
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,64,1008.000000,0.222222,0.777778,16,56,72,72,0.152874,22
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,64,1010.000000,0.458333,0.875000,33,63,72,72,0.152874,22
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,64,1011.000000,0.513889,0.930556,37,67,72,72,0.152874,22
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,64,1012.000000,0.666667,0.958333,48,69,72,72,0.152874,22
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,64,1014.000000,0.861111,1.000000,62,72,72,72,0.152874,22
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,64,1015.000000,0.875000,1.000000,63,72,72,72,0.152874,22
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,64,1016.000000,0.930556,1.000000,67,72,72,72,0.152874,22
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,64,1018.000000,0.986111,1.000000,71,72,72,72,0.152874,22
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,64,1019.000000,1.000000,1.000000,72,72,72,72,0.152874,22
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,128,,0.000000,0.000000,0,0,72,72,0.017072,31
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,128,1984.000000,0.000000,0.097222,0,7,72,72,0.017072,31
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,128,1986.000000,0.000000,0.125000,0,9,72,72,0.017072,31
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,128,1988.000000,0.000000,0.208333,0,15,72,72,0.017072,31
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,128,1990.000000,0.000000,0.458333,0,33,72,72,0.017072,31
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,128,1991.000000,0.000000,0.583333,0,42,72,72,0.017072,31
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,128,1993.000000,0.027778,0.833333,2,60,72,72,0.017072,31
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,128,1995.000000,0.041667,0.902778,3,65,72,72,0.017072,31
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,128,1997.000000,0.138889,0.958333,10,69,72,72,0.017072,31
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,128,1999.000000,0.208333,0.986111,15,71,72,72,0.017072,31
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,128,2001.000000,0.402778,1.000000,29,72,72,72,0.017072,31
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,128,2003.000000,0.625000,1.000000,45,72,72,72,0.017072,31
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,128,2004.000000,0.666667,1.000000,48,72,72,72,0.017072,31
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,128,2006.000000,0.888889,1.000000,64,72,72,72,0.017072,31
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,128,2008.000000,0.930556,1.000000,67,72,72,72,0.017072,31
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,128,2011.000000,0.972222,1.000000,70,72,72,72,0.017072,31
ofdm-signal-present-vs-noise-only,lzmsa-compressed-length,compressed-byte-count,LowerScoreMorePositive,0.000000,128,2014.000000,1.000000,1.000000,72,72,72,72,0.017072,31
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,64,,0.000000,0.000000,0,0,72,72,0.350694,20
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,64,0.973633,0.013889,0.000000,1,0,72,72,0.350694,20
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,64,0.974609,0.013889,0.013889,1,1,72,72,0.350694,20
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,64,0.976563,0.097222,0.041667,7,3,72,72,0.350694,20
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,64,0.977539,0.125000,0.055556,9,4,72,72,0.350694,20
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,64,0.978516,0.152778,0.180556,11,13,72,72,0.350694,20
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,64,0.979492,0.166667,0.305556,12,22,72,72,0.350694,20
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,64,0.980469,0.250000,0.444444,18,32,72,72,0.350694,20
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,64,0.982422,0.500000,0.763889,36,55,72,72,0.350694,20
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,64,0.983398,0.625000,0.847222,45,61,72,72,0.350694,20
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,64,0.984375,0.708333,0.930556,51,67,72,72,0.350694,20
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,64,0.985352,0.819444,0.986111,59,71,72,72,0.350694,20
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,64,0.986328,0.888889,0.986111,64,71,72,72,0.350694,20
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,64,0.987305,0.916667,0.986111,66,71,72,72,0.350694,20
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,64,0.989258,0.944444,1.000000,68,72,72,72,0.350694,20
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,64,0.990234,0.986111,1.000000,71,72,72,72,0.350694,20
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,64,0.992188,1.000000,1.000000,72,72,72,72,0.350694,20
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,128,,0.000000,0.000000,0,0,72,72,0.309124,25
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,128,0.968750,0.000000,0.055556,0,4,72,72,0.309124,25
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,128,0.969238,0.000000,0.097222,0,7,72,72,0.309124,25
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,128,0.969727,0.013889,0.125000,1,9,72,72,0.309124,25
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,128,0.970703,0.111111,0.305556,8,22,72,72,0.309124,25
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,128,0.971680,0.180556,0.402778,13,29,72,72,0.309124,25
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,128,0.972168,0.277778,0.472222,20,34,72,72,0.309124,25
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,128,0.972656,0.347222,0.583333,25,42,72,72,0.309124,25
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,128,0.973633,0.458333,0.708333,33,51,72,72,0.309124,25
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,128,0.974609,0.666667,0.875000,48,63,72,72,0.309124,25
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,128,0.975098,0.694444,0.958333,50,69,72,72,0.309124,25
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,128,0.975586,0.777778,0.986111,56,71,72,72,0.309124,25
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,128,0.976563,0.875000,1.000000,63,72,72,72,0.309124,25
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,128,0.977539,0.944444,1.000000,68,72,72,72,0.309124,25
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,128,0.978027,0.958333,1.000000,69,72,72,72,0.309124,25
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,128,0.978516,0.972222,1.000000,70,72,72,72,0.309124,25
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-9.000000,128,0.979980,1.000000,1.000000,72,72,72,72,0.309124,25
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,64,,0.000000,0.000000,0,0,72,72,0.276138,19
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,64,0.977539,0.000000,0.013889,0,1,72,72,0.276138,19
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,64,0.978516,0.000000,0.041667,0,3,72,72,0.276138,19
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,64,0.979492,0.000000,0.069444,0,5,72,72,0.276138,19
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,64,0.980469,0.055556,0.236111,4,17,72,72,0.276138,19
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,64,0.982422,0.222222,0.513889,16,37,72,72,0.276138,19
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,64,0.983398,0.305556,0.680556,22,49,72,72,0.276138,19
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,64,0.984375,0.375000,0.763889,27,55,72,72,0.276138,19
ofdm-signal-present-vs-noise-only,lzmsa-normalized-compressed-length,compressed-byte-count-per-input-byte,LowerScoreMorePositive,-3.000000,64,0.985352,0.541667,0.833333,39,60,72,72,0.276138,19
